Id,SalePrice
1704,298237.23503285623
1705,223336.06449255807
1706,492606.1979004857
1707,188617.34174087984
1708,190006.9793302685
1709,269918.6745264699
1710,220041.48055649703
1711,256252.1636309424
1712,251706.89744087038
1713,271188.71153573925
1714,211734.79339963046
1715,190714.11308467863
1716,174548.43575213538
1717,167972.03189618007
1718,133685.18012110272
1719,188489.66600400498
1720,237706.07891680166
1721,166915.28399968843
1722,122571.6283981337
1723,156178.30030591864
1724,204632.57334962022
1725,228685.5616485713
1726,163402.75947484525
1727,156899.9052939145
1728,168213.9434408729
1729,149330.27360443678
1730,169980.42556565718
1731,113660.64915545126
1732,121399.12530465634
1733,115557.2347537185
1734,117075.05958401354
1735,122175.7014921029
1736,106607.24575297379
1737,334191.1781076744
1738,213032.61823627152
1739,301807.69519651023
1740,205066.75467664958
1741,191597.788287884
1742,162980.04355279283
1743,176790.66331062638
1744,263525.44124245935
1745,193523.5757838018
1746,214854.80429412934
1747,221648.86505577678
1748,213037.8585525841
1749,150946.61809385853
1750,144536.64423907906
1751,236135.91373706417
1752,113022.32618471835
1753,144069.46387133113
1754,214480.05653810076
1755,169268.04781218764
1756,114273.06011406856
1757,106846.18941298222
1758,142603.98154548465
1759,157428.2319206289
1760,156198.55449836896
1761,163472.1104114806
1762,165731.53259918996
1763,163684.30376225204
1764,105751.03410352804
1765,185177.1986768567
1766,181278.7210004671
1767,224668.14769490343
1768,123376.46355201259
1769,178332.75199790052
1770,137556.3516147443
1771,120064.43504775698
1772,124580.47140516285
1773,120699.36724879846
1774,158248.44398877205
1775,123571.43495410694
1776,112831.47939649152
1777,101907.71739890656
1778,130457.4554381665
1779,104382.92885408115
1780,178478.4705435391
1781,115844.70274207187
1782,85078.6872806911
1783,135926.22121359565
1784,94001.70176363068
1785,100158.85785898083
1786,148365.02954311372
1787,152295.66680861407
1788,61889.665389132955
1789,97481.79521811928
1790,79442.12070971592
1791,217917.54734361556
1792,142382.22611166895
1793,151361.6798735636
1794,145980.69134104202
1795,126890.3186093502
1796,116223.1840896525
1797,134728.87395649077
1798,108889.56393654342
1799,100355.7154594198
1800,111413.07836603331
1801,118059.2364378228
1802,146986.79231072732
1803,150245.86932057524
1804,133497.43026675365
1805,138716.96468757576
1806,130988.18242323991
1807,153601.12155223681
1808,114115.3848329733
1809,105228.78033210585
1810,132378.29872091243
1811,94609.95378380564
1812,95458.36220283198
1813,119334.84116351094
1814,91069.82537506091
1815,64710.21141128394
1816,89607.01262255458
1817,107307.2390681892
1818,133139.9405452826
1819,131863.2189376803
1820,79081.06352320229
1821,118999.60280164889
1822,148484.57843456606
1823,64554.66997762281
1824,126536.75237917795
1825,124275.60958421112
1826,100931.60008649653
1827,111015.79885706873
1828,126611.60433231051
1829,134976.33982794598
1830,141095.25396810396
1831,154502.3601991373
1832,121448.22284449673
1833,141280.45821438145
1834,128258.87568976468
1835,145421.869288372
1836,130362.42036025059
1837,86585.55440051437
1838,122602.29497828531
1839,93252.18364056839
1840,134680.45180265774
1841,138452.5134595499
1842,98967.83908112778
1843,133339.6607419076
1844,139830.17720954865
1845,133734.3911043521
1846,148117.4636877035
1847,145886.08742560752
1848,60962.468030600365
1849,100532.72981861354
1850,112435.11618054456
1851,137152.8507057959
1852,116340.91840786749
1853,126210.00057742554
1854,158821.08620896205
1855,149083.61736275585
1856,212020.67382869814
1857,139337.4655980997
1858,152551.49096849735
1859,124828.62215122388
1860,171327.5614945025
1861,124201.11838688537
1862,337312.1068912473
1863,337312.1068912473
1864,337312.1068912473
1865,324105.0098690431
1866,321735.9267892248
1867,239707.20338671058
1868,307185.57168262446
1869,212656.46603342766
1870,226268.5592150739
1871,240437.16888677562
1872,165415.71984290757
1873,222541.23603876488
1874,133960.81570089317
1875,202182.94924799036
1876,192850.29119094202
1877,212779.17592028185
1878,201503.68956160694
1879,119589.00918365373
1880,127886.293618339
1881,257499.04330182355
1882,244514.96036570476
1883,183166.11304960318
1884,192521.42805304014
1885,243422.24841248483
1886,283141.45866010315
1887,216900.32949888287
1888,291480.06911107904
1889,162146.26188978044
1890,115689.67393658012
1891,150285.4063154327
1892,98623.76537725679
1893,126977.69589427135
1894,128436.2864547015
1895,140439.4567025284
1896,127652.92366981639
1897,131710.48328916467
1898,116251.98159169135
1899,140699.4732905777
1900,134817.2216073562
1901,146554.32961248216
1902,128918.0018575507
1903,213590.84460489824
1904,120403.12264979185
1905,162021.8692610122
1906,148209.608357626
1907,194361.28593330813
1908,133277.0429936027
1909,151737.14414279512
1910,140232.3796522
1911,182151.58008729824
1912,288091.8825089452
1913,146448.92948807892
1914,77780.38017340477
1915,267258.40010087605
1916,63708.56739792098
1917,258226.52737192978
1918,139468.78914905858
1919,174037.58732449965
1920,162956.76214692887
1921,390963.7275907894
1922,295389.64901896525
1923,203189.3214741722
1924,216017.8298977393
1925,200162.43812881573
1926,373066.668373192
1927,120007.38181992913
1928,164616.8284757299
1929,111496.57592354194
1930,129138.18949139577
1931,145145.78978667196
1932,134938.664560581
1933,160720.65716483042
1934,186768.68129014224
1935,169117.16456096314
1936,179262.44900554887
1937,173261.08615453675
1938,156670.8138295224
1939,241443.30431386107
1940,180265.88810028307
1941,174073.6417504189
1942,169193.98570716105
1943,198366.00382344937
1944,285529.756375839
1945,332616.16663239733
1946,165232.54256237348
1947,287878.3512864409
1948,157894.30797576837
1949,225470.3096752133
1950,177889.9971999787
1951,272465.70548488584
1952,223951.50006301224
1953,166748.9060352945
1954,194445.87172197903
1955,128084.24143932913
1956,356166.0374041402
1957,162565.1730443217
1958,304981.6814626249
1959,144720.95992407907
1960,102203.73055241065
1961,116533.98998821247
1962,119349.70184181008
1963,120761.44936870968
1964,119850.33824293266
1965,148738.2191825574
1966,149750.03224846238
1967,264219.60851027846
1968,399187.2037966411
1969,347665.9473569967
1970,425376.0808606353
1971,476151.85374935385
1972,368186.74726771394
1973,256008.02000805578
1974,302264.5496493577
1975,527954.8793527696
1976,274179.0124061154
1977,347221.29941520403
1978,322549.2632032247
1979,311188.9012208129
1980,191904.089174487
1981,334795.8126648311
1982,228900.0152880453
1983,209225.4681381692
1984,176470.64510419383
1985,233245.2530426774
1986,242852.38311308858
1987,180217.36465156867
1988,169671.90109104422
1989,191220.75502923477
1990,207573.28161643312
1991,211823.00991930068
1992,216537.61762771828
1993,174284.2146664879
1994,245501.2577655485
1995,187185.5540959914
1996,244689.76411521222
1997,291623.61692157417
1998,333600.5911207219
1999,260979.77907192486
2000,280379.80558127596
2001,243275.23093593438
2002,249412.62449751826
2003,257401.6892073693
2004,269797.9081622162
2005,231257.0278365664
2006,200826.50457296043
2007,248024.37249532965
2008,190477.52845068183
2009,171086.54907435566
2010,182181.6820895704
2011,137599.5465245638
2012,169283.2015092326
2013,164992.13241334772
2014,174027.0943853906
2015,184383.00052043042
2016,178737.9689199304
2017,185025.12996357155
2018,116665.43790725758
2019,134062.58935916115
2020,117335.71584944864
2021,108905.6012244703
2022,187587.25989603557
2023,149925.8003419388
2024,250472.31382217415
2025,350146.164837273
2026,172095.03633983294
2027,151427.42955594853
2028,168380.64606663486
2029,166356.94601653714
2030,268578.6249622127
2031,241734.99233679357
2032,251294.38532405053
2033,264405.8186444231
2034,173430.6157763987
2035,213904.7697838694
2036,206041.2702088778
2037,211980.29159016485
2038,307164.7117531277
2039,199320.504459654
2040,326758.65288930124
2041,245834.99144756573
2042,199667.52566621834
2043,166147.77242576974
2044,185247.58057304856
2045,200695.36282565008
2046,148401.365166709
2047,138744.60420410402
2048,128974.19289503747
2049,156600.33976817352
2050,170871.11168600482
2051,94812.26884364976
2052,119064.09898320437
2053,130075.22693163448
2054,85504.31878180327
2055,143762.31634937658
2056,129951.27431428785
2057,112755.12587919144
2058,201212.623767622
2059,136854.5063253854
2060,156366.52829849027
2061,172072.73175754136
2062,121634.37622901938
2063,98419.34912492412
2064,127360.86645849144
2065,116646.61959248548
2066,168810.45703157954
2067,128767.88193228877
2068,155563.81145461067
2069,82569.301985664
2070,100401.34988825054
2071,92697.53028929164
2072,153894.3483259754
2073,131934.567650479
2074,187854.00174539688
2075,141509.76896986752
2076,118784.46956219377
2077,124319.06268261246
2078,116436.48527745965
2079,128486.48788941334
2080,111407.68647747746
2081,127739.48175821688
2082,134978.1292087165
2083,134615.15409757706
2084,99077.21591788494
2085,113253.50804545205
2086,132701.64992511566
2087,130203.21574624191
2088,117226.6013014962
2089,89757.16845577615
2090,132258.42419750095
2091,104070.17966952475
2092,124878.6920152771
2093,128259.01011364892
2094,125892.66010915318
2095,166409.6100744483
2096,88489.02598945952
2097,92341.2934132285
2098,148042.8203783071
2099,65320.256799651164
2100,95857.27865590846
2101,133073.05298556687
2102,130069.06514665861
2103,99227.69191338617
2104,153957.5418416292
2105,107431.95329696492
2106,81810.43573250184
2107,203944.91381881628
2108,109080.91252390972
2109,110733.54976272669
2110,120737.62821555161
2111,136820.0230598587
2112,129294.19604347947
2113,125038.26056772635
2114,116903.82407554919
2115,157141.89054391204
2116,123648.09833495478
2117,142256.52201935864
2118,127341.5452570078
2119,107527.39400232534
2120,119904.90610978473
2121,97241.42856735186
2122,92065.62319248372
2123,96832.96378152931
2124,176016.21061884597
2125,137350.03089217987
2126,152908.12499685225
2127,150952.05292801396
2128,119538.81378538164
2129,106266.23727205362
2130,130895.4613844906
2131,166403.88384097916
2132,116806.787268939
2133,122216.58871289382
2134,119063.29097390434
2135,100184.8606474053
2136,79324.81186662699
2137,115728.83107860753
2138,126237.08879474441
2139,153065.76322476615
2140,130923.64032242307
2141,140660.67877526468
2142,116257.56306754968
2143,131278.7136847293
2144,130597.33897657513
2145,126636.13110214597
2146,149237.2178675362
2147,176218.99604705002
2148,129344.64071959737
2149,136284.84746544235
2150,209871.57179961665
2151,123006.5295692318
2152,159891.91024811938
2153,148845.8038645471
2154,108470.43113643664
2155,136012.44519151046
2156,262388.9275466794
2157,234455.4845863193
2158,218810.98040015463
2159,200795.6952645177
2160,175497.25224677657
2161,251794.34795681143
2162,493964.3029674669
2163,349414.05608233885
2164,246496.64580157088
2165,164114.46639865323
2166,140195.1115522438
2167,220058.75342799787
2168,183165.0469634653
2169,187729.32391872533
2170,204771.45122811437
2171,137407.666631366
2172,137328.23976815207
2173,144301.98546849308
2174,228601.27924750128
2175,310974.3589894938
2176,301895.80564565305
2177,237401.7495873622
2178,212452.39535145022
2179,144493.3061615247
2180,248295.25020336683
2181,184864.71497999647
2182,213868.64610354655
2183,185183.58901464066
2184,121301.51149940734
2185,122033.90393663058
2186,162819.76780416473
2187,152287.65279807994
2188,159812.78940379925
2189,254634.6384545388
2190,82760.07736800693
2191,82789.86073233854
2192,89230.78793263342
2193,101031.07506201949
2194,96901.46010888848
2195,102476.37737678121
2196,96051.40841463662
2197,114015.59919360958
2198,143309.32106597652
2199,171674.44396323542
2200,121430.14408581407
2201,123670.93155375175
2202,171402.76271550753
2203,137371.63186471365
2204,158232.3233178179
2205,108994.19611784708
2206,131094.3104567888
2207,197885.5596140893
2208,219116.79855555878
2209,199202.05281020334
2210,138940.294444061
2211,119690.56246838083
2212,122938.06173437537
2213,93972.25485821931
2214,134772.1654581495
2215,104598.40982248733
2216,143161.00729916632
2217,67651.59194737549
2218,86991.92069984038
2219,94034.76699137125
2220,83977.06965328842
2221,269057.07513072516
2222,244186.25833530334
2223,256538.21537850087
2224,215048.4008547352
2225,134309.50641042588
2226,185240.07491822538
2227,202586.92402711842
2228,256923.4698036897
2229,239994.69871207213
2230,137625.09965593647
2231,191556.05809563404
2232,176058.35739710063
2233,178802.0048366472
2234,237074.62065225092
2235,206312.566930302
2236,272043.1572638886
2237,338277.02124587
2238,230349.6294859086
2239,122512.8474562808
2240,163075.11775401
2241,140007.40923762045
2242,134609.239931429
2243,133673.9201269812
2244,111344.30872173645
2245,107173.8739048308
2246,126666.57706181289
2247,121862.91568944172
2248,114494.0434303259
2249,124588.76077430259
2250,129473.41813538501
2251,114943.13861155347
2252,188297.38483569733
2253,152152.48866579405
2254,165185.1538676908
2255,195557.19330403203
2256,173688.44777907684
2257,205916.65915864782
2258,160427.38720954594
2259,169366.4612766136
2260,152213.24956815585
2261,175395.55935771254
2262,209915.2493346338
2263,324339.5440959917
2264,455433.26420674915
2265,172201.72907253142
2266,270150.2478778872
2267,347776.20361121517
2268,368440.5741938212
2269,153547.51242081984
2270,181641.06543197468
2271,230863.76389212153
2272,205292.63560212147
2273,157881.2708073838
2274,182229.07208901536
2275,177180.7726406281
2276,181800.01745959366
2277,192671.2240924796
2278,147330.65923661418
2279,118506.35400531351
2280,98953.61336839167
2281,172024.43998345803
2282,190031.67570178516
2283,121880.63047793208
2284,123999.03197809693
2285,146332.27821681084
2286,119017.73434198971
2287,323358.06252519885
2288,258346.6777295331
2289,357347.1493094508
2290,427111.51501052716
2291,290633.0107199393
2292,421088.06916450156
2293,496368.6050046264
2294,356260.48891345167
2295,473413.66213818535
2296,267143.8097917538
2297,295748.43247679865
2298,289274.7066101702
2299,352916.0487417254
2300,312520.081525926
2301,257817.57947636832
2302,249062.4239909284
2303,227866.19496533592
2304,239395.73948607335
2305,193130.43090681225
2306,196629.52303326936
2307,191905.83021486306
2308,227272.11432120804
2309,268162.99237228866
2310,207528.46885002268
2311,214858.8490255521
2312,164540.80956191567
2313,168736.10392093542
2314,167885.92647147857
2315,169039.8279851506
2316,180950.61138730918
2317,179149.17934306484
2318,159475.87927420624
2319,170374.95440844007
2320,174180.01925587893
2321,261460.50599095278
2322,183350.01681369887
2323,171811.7187036491
2324,173442.23722247325
2325,203971.0267848187
2326,168891.340886296
2327,204128.53643447024
2328,219091.76657930945
2329,187064.62755764907
2330,175734.69575771032
2331,376109.43213938817
2332,386724.564486828
2333,329683.51725648757
2334,242044.12049687424
2335,246552.02487176453
2336,335557.26425046136
2337,183957.1923819964
2338,278106.50232332834
2339,222404.40685931037
2340,407963.1174133434
2341,204310.87871877343
2342,227135.75269570944
2343,227017.82340450236
2344,209502.62811493647
2345,238449.81528173693
2346,198638.22571263055
2347,181957.60342700014
2348,218509.56715237122
2349,155151.22258971643
2350,269666.75252676214
2351,228261.64876833267
2352,245675.53936193755
2353,241135.62887968018
2354,133341.43158267814
2355,145051.1218158542
2356,152948.89694421945
2357,192105.30247250426
2358,178305.89102297125
2359,141798.020606893
2360,111710.1391554587
2361,133381.90023828443
2362,253866.96679034928
2363,131945.35800154792
2364,169476.40362226285
2365,229236.57375951696
2366,181972.797026039
2367,208618.6127402693
2368,210015.696437215
2369,209137.05065065937
2370,174924.6872037594
2371,163298.48260924133
2372,178710.97963191103
2373,278584.69751437544
2374,323202.37957678724
2375,216762.57329955773
2376,294277.4587811581
2377,367891.1575577036
2378,131234.02691412394
2379,215514.85291583292
2380,145644.3655394629
2381,158472.19116557873
2382,191667.45382918918
2383,198089.12363395927
2384,231610.82055775018
2385,152833.87348009626
2386,129284.29246794799
2387,125533.51541181473
2388,107814.90876622392
2389,124918.42064241986
2390,129711.45324502896
2391,134750.13300731976
2392,103534.25750311645
2393,167570.41397678645
2394,134795.89075416644
2395,197549.03933998983
2396,140973.7721192109
2397,206488.54737796026
2398,115773.97581405434
2399,73087.53808355564
2400,69263.46453518832
2401,111544.51680607104
2402,115521.2617019736
2403,159502.2072547127
2404,138415.65704376635
2405,155576.74489535627
2406,135540.66344459314
2407,117921.67527922956
2408,124835.77084659463
2409,121309.66597511755
2410,202286.8701500856
2411,109590.53603211319
2412,145824.68782381812
2413,118037.05688250875
2414,127151.93474669733
2415,141788.7968081238
2416,122884.61207813724
2417,116772.98377609647
2418,115455.92303942065
2419,114397.75977725654
2420,127846.50165415026
2421,129230.29336535596
2422,107783.50409853348
2423,101509.8580979956
2424,157912.40111653513
2425,219649.2922864085
2426,132400.14214508256
2427,105168.22350480335
2428,179860.56239306382
2429,105390.8800421731
2430,130372.1217352464
2431,121763.82423674499
2432,128402.02036462945
2433,130133.73695119892
2434,128041.25730667946
2435,157122.6407835132
2436,95722.23089967003
2437,104399.76454812287
2438,121689.29951389518
2439,110629.35261091076
2440,125187.66176101386
2441,113627.11035104805
2442,112536.57466627525
2443,120363.04624275092
2444,123611.21494508687
2445,88106.91319642795
2446,113392.07373241034
2447,176419.78992245585
2448,137265.96043332823
2449,107834.05870600563
2450,143347.94180596463
2451,128197.95400849903
2452,186183.12747879405
2453,86947.15822926382
2454,113180.80166511884
2455,118564.3175367055
2456,125877.52077890991
2457,121066.24035914539
2458,127799.88372030303
2459,97363.32528272328
2460,135364.89736053674
2461,107941.17134803472
2462,128710.58440183972
2463,114325.43711342404
2464,164321.23728693396
2465,122011.37244706364
2466,112995.21284894463
2467,154349.66664798706
2468,96505.32882841218
2469,100369.07411912417
2470,191472.4973826982
2471,202338.5791963724
2472,168668.71008848058
2473,118252.98166852072
2474,99198.76457459532
2475,213747.72800664013
2476,116420.22913736173
2477,120101.86255567214
2478,165682.99413822423
2479,113106.44497008763
2480,136403.00025999694
2481,114852.620491674
2482,129223.0733850902
2483,107842.287453553
2484,117429.97546010363
2485,110052.86723543388
2486,145997.82896070005
2487,191919.52384894423
2488,158361.14259145714
2489,164849.5773568744
2490,143599.65707879653
2491,89812.24047793965
2492,175399.74259153154
2493,138097.13404534318
2494,152675.6164276894
2495,94789.90674051759
2496,227447.06589002212
2497,139505.28603200353
2498,109399.5372049007
2499,94154.25532979054
2500,122044.8382281043
2501,125438.93632497123
2502,154978.2790101561
2503,100887.27552401646
2504,177996.10178324213
2505,211783.8685403371
2506,255180.2794964627
2507,287438.19308605714
2508,255180.2794964627
2509,211611.3870035817
2510,226461.49945457623
2511,175984.2452346796
2512,191425.2540474314
2513,210464.2110906411
2514,205897.0950328251
2515,145059.77075490516
2516,158662.20913086127
2517,128025.71671059994
2518,133768.47688136972
2519,212852.63546495492
2520,208625.88698646423
2521,181480.48168453743
2522,220363.66773576348
2523,123601.01683139686
2524,135809.23712362372
2525,143925.69708991237
2526,136388.2056643078
2527,110962.4314743499
2528,119187.69653880647
2529,132459.90526091045
2530,116869.98106979599
2531,249370.08356592362
2532,226558.54780198456
2533,185004.95235974932
2534,226928.64179469852
2535,307557.0375023591
2536,240915.8366413734
2537,220387.65773423415
2538,175392.41375056744
2539,184350.46829934695
2540,174325.8416118196
2541,183975.2194993371
2542,146764.3086756153
2543,127407.08873937759
2544,109807.8814426519
2545,123785.9806165835
2546,134955.82962787026
2547,151017.1435512908
2548,152670.26559021053
2549,154329.42182901304
2550,1807847.6183268963
2551,148632.8413721533
2552,117720.80894882437
2553,82825.8204463281
2554,102603.55159954057
2555,117643.87337116236
2556,101281.47629395503
2557,105705.2983515053
2558,145958.67747378116
2559,117895.15510583427
2560,132261.53305889908
2561,136049.2559373547
2562,116729.6656839609
2563,134457.71406428277
2564,167497.47058516456
2565,110542.77458316312
2566,135002.3359454613
2567,121179.08538787748
2568,195023.93330527807
2569,190804.53143068388
2570,138806.48470881899
2571,158073.25096152342
2572,171067.44726893146
2573,218385.49186713604
2574,240391.37309211012
2575,128880.87926843844
2576,116635.16475019522
2577,146258.06698628428
2578,91096.07894755017
2579,67978.44778653463
2580,124616.38171675711
2581,129837.03223828574
2582,120904.68889521554
2583,268062.0194568507
2584,168650.47948005036
2585,186279.51662175427
2586,222963.6042390042
2587,217299.07167569306
2588,131433.94220906004
2589,154316.21507482682
2590,221018.1640108782
2591,185362.4429681949
2592,202609.97807335187
2593,216442.74039931878
2594,166353.08318376003
2595,191440.67559890766
2596,308980.77492546703
2597,182727.17760082596
2598,264842.33033097076
2599,322225.8399388939
2600,130023.05560800136
2601,135327.4849676732
2602,102063.8216728632
2603,101638.94192072494
2604,95110.15737302853
2605,101942.76687677643
2606,145184.734592363
2607,179793.0497250093
2608,198126.83866559115
2609,147535.932837467
2610,104240.62187809621
2611,135163.41582038056
2612,154520.41026669118
2613,115273.8860490015
2614,118487.16815109778
2615,139316.37951146616
2616,141618.92943438794
2617,199131.40170778672
2618,186488.99567094914
2619,203200.70708993846
2620,177644.08566631522
2621,169530.80144245375
2622,175548.84984412603
2623,236682.1870405026
2624,269128.2454073404
2625,286160.5458541761
2626,169153.05848940986
2627,171067.44347213212
2628,394211.9001696608
2629,436085.2817510965
2630,315033.4699965875
2631,444447.4552161294
2632,341296.9052037906
2633,291593.3714877099
2634,373603.83491409814
2635,160895.2890697025
2636,186776.94904149708
2637,175523.50211886107
2638,251370.02727012063
2639,187866.86901827814
2640,147860.68323011757
2641,105891.84763322384
2642,186944.79677179398
2643,125482.71894041987
2644,141360.60816221003
2645,118747.15445060474
2646,115679.78068429902
2647,122337.022141081
2648,152115.28182743498
2649,134983.6228298771
2650,137284.3970988146
2651,153449.24592641604
2652,407212.7215250988
2653,248342.99283305908
2654,229940.93776064756
2655,361079.3214694399
2656,288135.17778581043
2657,319855.452173851
2658,255053.56314534138
2659,275625.5443377308
2660,324846.15557947976
2661,331136.0492833827
2662,331375.5764781736
2663,288650.672668886
2664,255634.78187388522
2665,311325.96318352805
2666,265405.258426316
2667,167072.89828119034
2668,173632.45285388487
2669,163573.57856598566
2670,270038.8271910436
2671,173632.45285388487
2672,196783.9092583057
2673,214833.9804745187
2674,221411.98564753815
2675,166513.17440797808
2676,188567.19854894248
2677,204342.14195425203
2678,231626.32205277862
2679,269726.0754029643
2680,277911.84599516465
2681,396784.29054819717
2682,314747.64693585393
2683,435731.4471940549
2684,295632.06962747144
2685,303353.04542082956
2686,242993.16181679943
2687,304126.6800222814
2688,207807.71423614916
2689,192077.72920864058
2690,447720.14452560915
2691,173993.55039029312
2692,133833.30766717525
2693,186716.75998233075
2694,134237.82414874528
2695,184899.76575875055
2696,176773.5272256078
2697,177927.59325599184
2698,176867.28461423778
2699,177216.82817881423
2700,154261.36904632667
2701,149240.00753256393
2702,118009.24280854856
2703,142236.5532076987
2704,150584.454341322
2705,115740.72063966948
2706,108645.8257222371
2707,113715.94669051163
2708,119361.36534502669
2709,104506.96827723214
2710,123216.49046713917
2711,329712.8757507763
2712,393250.47280655877
2713,177477.33976295643
2714,156581.34270032108
2715,160696.23894903008
2716,149772.10402923755
2717,174194.46864431756
2718,221974.4230216491
2719,143357.38669184298
2720,166996.59123328043
2721,131761.36816836218
2722,147188.55601621684
2723,157796.83610754012
2724,116180.701629957
2725,122110.1383250475
2726,129765.94486577663
2727,188105.577533683
2728,154642.7212931909
2729,138512.58463465393
2730,126140.14761150815
2731,113809.55508262804
2732,109377.32907270757
2733,165014.88787050493
2734,134958.06753909338
2735,124259.0842241946
