Id,SalePrice
1595,116042.06291970833
1596,221494.53477801778
1597,182279.6407208522
1598,176682.36903881794
1599,184693.7346527784
1600,181006.22214552423
1601,73553.09378043278
1602,123735.97607776205
1603,89610.17142117952
1604,260505.9729979816
1605,254811.62721067856
1606,165268.9617445154
1607,206023.30841779133
1608,201675.4275803276
1609,174038.64621197514
1610,140667.59911979927
1611,139968.00902559265
1612,165274.72060614653
1613,165227.768801719
1614,129548.95376065785
1615,97427.41005533792
1616,95568.85592287593
1617,107924.57284862272
1618,124898.49314702993
1619,122830.74088693775
1620,196629.14514499882
1621,144185.71677840597
1622,134543.95156639416
1623,271493.6370815284
1624,210138.03388181905
1625,123558.26740187252
1626,182603.9818203337
1627,190461.08056023237
1628,288155.90147506027
1629,174908.40658387798
1630,375707.62262255675
1631,202223.76299876894
1632,229969.34142488913
1633,164195.71387283583
1634,184416.13705766172
1635,172845.4948944506
1636,156129.24621957523
1637,180333.4118337252
1638,195815.02798914554
1639,184560.51389822492
1640,255153.49712326378
1641,192730.3968200567
1642,221728.80032379588
1643,223953.80615069155
1644,223699.12262450726
1645,197814.7683594829
1646,160768.58956467672
1647,170171.28966824058
1648,130528.01817270071
1649,125708.49848523158
1650,116626.43858571454
1651,120734.07014567546
1652,121387.3402817984
1653,119247.95293734067
1654,161091.68172246328
1655,156082.2525859044
1656,159563.90444159263
1657,162436.26268651773
1658,158189.96967316247
1659,135032.67451892883
1660,152186.28776928657
1661,463841.13473461964
1662,382313.90406507615
1663,360151.8542441663
1664,560739.6083619472
1665,278219.9756383813
1666,326649.44668790686
1667,342546.3918929497
1668,317673.05861388723
1669,275868.7309014068
1670,322993.9868520651
1671,259310.91170580455
1672,460411.303797176
1673,277756.08463932405
1674,246706.32842926512
1675,193283.7819688304
1676,193832.46006260664
1677,209069.28639232682
1678,515586.6299983763
1679,355108.81776841887
1680,301933.1199716822
1681,231894.78634828894
1682,281883.5376540163
1683,190373.90196208592
1684,177332.90703332413
1685,167079.64692479878
1686,175328.8782732369
1687,163714.02291044415
1688,190627.7174743273
1689,186514.24946856336
1690,192158.569675012
1691,179268.64545364704
1692,255806.54079844095
1693,161527.33002407686
1694,178653.19195642837
1695,163764.12645196213
1696,274372.8373881118
1697,163704.0772722833
1698,372509.831520879
1699,300932.84988655
1700,241085.03320231198
1701,266438.19999614265
1702,250902.52327589353
1703,245596.5062422806
1704,294345.93216070824
1705,218394.0640138526
1706,479649.01631949685
1707,189665.60386652296
1708,190055.5780907355
1709,262206.55695299886
1710,216804.63856714935
1711,253439.83033687065
1712,249052.43994872723
1713,265840.1287759445
1714,213468.2711779312
1715,194671.434956637
1716,175490.2141780105
1717,168134.32604603656
1718,137013.06752883524
1719,191223.69560289578
1720,238279.57889232054
1721,167313.684002743
1722,126191.99751733388
1723,158244.5329616422
1724,205476.5610018359
1725,232696.67465867382
1726,168646.50904221277
1727,159304.53751395096
1728,170703.02442880088
1729,152811.32083439702
1730,164605.94570103887
1731,116202.7021555137
1732,124477.78498408788
1733,119028.18900344214
1734,119691.70264394714
1735,124625.59526507401
1736,109278.79747824432
1737,328489.1590263429
1738,214192.20409304104
1739,312321.53350222134
1740,207767.72555024084
1741,193105.54187441137
1742,170244.34555431275
1743,179819.35452980874
1744,264701.30846719147
1745,197588.58641267964
1746,214289.148474959
1747,218436.95712635998
1748,221024.08625806056
1749,152246.84641668765
1750,149452.96449148207
1751,236802.1815840048
1752,115962.91588161926
1753,149059.75711166213
1754,218399.4614310103
1755,171327.07716790892
1756,115375.30553319662
1757,109732.81661768525
1758,144799.81396270447
1759,157187.69439148804
1760,159328.75677920037
1761,163707.99311232983
1762,172374.512046219
1763,163296.01844047604
1764,109063.3450919559
1765,192298.40489395452
1766,181687.8750732068
1767,223004.4639662388
1768,128093.99504449865
1769,175765.05881397024
1770,138126.5503133836
1771,124208.3392586132
1772,129758.34516999073
1773,121754.56761089641
1774,167050.07175015824
1775,126414.83386337524
1776,114520.36703933636
1777,104794.03340308154
1778,133674.13131471677
1779,104757.95787711715
1780,178416.26603474008
1781,119775.13679205003
1782,89312.12344695666
1783,139795.6604382351
1784,96062.69107009374
1785,102491.01710130724
1786,156092.7010424313
1787,152739.2047647254
1788,64667.48274763725
1789,99276.14066770974
1790,81951.28561991657
1791,230808.68565865906
1792,148103.5206063716
1793,150705.05024698586
1794,146317.76606574646
1795,130675.30567782623
1796,114076.73709734422
1797,139120.84483428218
1798,112034.49449560189
1799,102964.95263667623
1800,112681.08113832415
1801,123650.30750087443
1802,149783.86571382504
1803,156957.60136817928
1804,137642.2665371288
1805,138782.61209099903
1806,134928.1507730425
1807,156538.88068371068
1808,115025.71177595605
1809,107175.44787881638
1810,134949.89780300402
1811,97507.03092718769
1812,99758.45695263497
1813,124419.45945364713
1814,93687.3950986083
1815,66674.5855505071
1816,91062.46263456004
1817,111461.7578839132
1818,138170.29926201506
1819,133467.15929304864
1820,79712.30235060948
1821,123131.85245454498
1822,150493.97006063553
1823,65954.42538591211
1824,126589.59652880802
1825,123990.29434019602
1826,104956.20048333895
1827,113729.2782956882
1828,129739.47211191518
1829,136704.72005770216
1830,145500.57450220015
1831,155052.53516437588
1832,126693.42350332445
1833,145141.79961101068
1834,131241.3516831348
1835,148578.72701107032
1836,137548.92726414223
1837,89555.28321300777
1838,126511.87968997625
1839,95429.81259975299
1840,137304.16041495488
1841,141481.79128654388
1842,101283.40109455194
1843,136386.24629649223
1844,137063.3101122015
1845,136061.05412638854
1846,148317.8501484252
1847,146526.15377455537
1848,62655.15982042317
1849,100234.43522134073
1850,116370.33463618631
1851,140310.99493412898
1852,118205.61662064644
1853,129292.93949192046
1854,159949.60968708043
1855,146857.07136730672
1856,212103.3047733825
1857,138468.9383526911
1858,155985.82481135207
1859,120996.41052482498
1860,172530.6092930948
1861,120392.48414909825
1862,334710.84524416114
1863,334710.84524416114
1864,334710.84524416114
1865,318810.41129304864
1866,314576.5784396646
1867,234171.61405521008
1868,300545.6040307385
1869,209262.2599674656
1870,224649.61999735792
1871,234546.10844555468
1872,164762.04915992776
1873,226614.60534688047
1874,137842.118734284
1875,203936.4773613582
1876,195580.65786498928
1877,214181.99021639238
1878,200603.1497999874
1879,123042.60170479628
1880,130549.96489007036
1881,261366.31275974883
1882,247088.58473184714
1883,187722.6381271076
1884,197964.05067490405
1885,240788.37872475624
1886,280266.07187963714
1887,214446.44571165333
1888,285636.34692978364
1889,162037.75011521557
1890,120011.56023463816
1891,150026.3093145865
1892,102327.93811554875
1893,130569.21979961994
1894,132063.44350205682
1895,143137.66677749532
1896,127972.35046885593
1897,132338.22513172057
1898,117594.03817793059
1899,138468.02101083638
1900,134542.36551342715
1901,148123.42793970043
1902,134066.2858687672
1903,209909.3298831707
1904,122384.5266794219
1905,163345.48282489297
1906,150663.92127637754
1907,194910.50447874292
1908,133477.25318181195
1909,152917.0392052492
1910,141540.15354124364
1911,183909.525594416
1912,281283.03634725313
1913,150493.72234921475
1914,80022.33946819419
1915,264203.99535243626
1916,65330.75985433434
1917,257674.10503861497
1918,139418.93606707797
1919,170410.26235059396
1920,168827.8828362993
1921,384534.4285604965
1922,294812.3683724325
1923,203495.7280945986
1924,216435.0694597631
1925,202857.04302983242
1926,368845.09406914184
1927,124118.52350928287
1928,164495.34824312117
1929,114224.49854380307
1930,129005.64383520589
1931,145557.94286419073
1932,139161.76236699338
1933,167805.26547531047
1934,187346.85293108976
1935,169593.99706936404
1936,182939.59145807358
1937,173744.51812382683
1938,158842.17516162925
1939,239689.91477370638
1940,179133.46786656458
1941,174768.82685024117
1942,174424.1695124011
1943,193978.07171365997
1944,285983.4793616168
1945,326164.7853270592
1946,164562.83345504265
1947,282498.7743584054
1948,159673.31502394573
1949,225173.4618018377
1950,179272.4168161449
1951,272451.73831867886
1952,225450.85593479732
1953,168409.4454185606
1954,194686.60350335628
1955,132320.3949414226
1956,366206.8796523938
1957,163486.85287701187
1958,309506.9199337645
1959,150167.8421070098
1960,106617.12922302076
1961,119070.89745540005
1962,123467.33809748848
1963,125408.3209388785
1964,125109.6541238792
1965,151453.82029044663
1966,149808.15222537212
1967,265045.22592224827
1968,401599.2398473268
1969,343687.16192736157
1970,430428.40696793067
1971,479133.75449944835
1972,370387.86760530213
1973,253484.9084286856
1974,303476.11494029255
1975,526276.0231062388
1976,271214.3220213576
1977,361251.303485776
1978,327682.43055001635
1979,308037.9474167471
1980,189433.3199617006
1981,334810.3476265391
1982,224133.08161289303
1983,205002.17254634819
1984,179924.6667539284
1985,229369.72170589367
1986,236986.3727676933
1987,176315.35725216506
1988,168580.87429554758
1989,190615.1269830183
1990,209069.08737370593
1991,209069.28639232682
1992,220588.58924220013
1993,172995.12254013825
1994,249490.73595328812
1995,186084.84396704193
1996,254444.5140960893
1997,289447.67286530335
1998,338066.93568902736
1999,256073.4006675553
2000,286648.9003572492
2001,247315.1023767416
2002,245406.55459395502
2003,253734.73658106363
2004,269756.77597588574
2005,226390.833784411
2006,199265.47978596654
2007,243658.2074525933
2008,190587.29814925254
2009,175575.37816050733
2010,184529.6480478226
2011,141114.97513038715
2012,168137.82802610227
2013,169786.4982212396
2014,178988.02989043057
2015,188609.9840391195
2016,183721.76413401918
2017,188479.3814743957
2018,118370.45295712029
2019,134872.3220123004
2020,120428.11069406931
2021,111709.31846354903
2022,184924.71255737467
2023,153677.22313917277
2024,254139.41277007203
2025,359275.04729754204
2026,172027.3388136096
2027,153478.61795523352
2028,170326.08061868613
2029,171182.02909194914
2030,264254.1803112012
2031,237246.72921604034
2032,246358.23377736475
2033,259638.60526151196
2034,176577.57165092276
2035,217846.85480416694
2036,209067.3467173952
2037,215158.10475911852
2038,302486.7543263926
2039,196471.2806370282
2040,337070.9425890966
2041,238142.07172538116
2042,200530.15980861313
2043,168407.93612668768
2044,187237.56590127372
2045,198900.46001035316
2046,152209.6001682472
2047,144195.0050736403
2048,131323.62425300785
2049,159948.69900387255
2050,175313.46527105125
2051,94287.60982484842
2052,122489.82577579065
2053,133336.91139419645
2054,88840.22050054428
2055,147863.82051387586
2056,128071.06431427771
2057,116854.53351619812
2058,205901.40312008103
2059,137221.5386264394
2060,159849.9636510186
2061,174840.2309021661
2062,126108.59192964886
2063,101077.45724609258
2064,131517.37848725403
2065,119520.88271393446
2066,165729.93665144083
2067,123934.60400774675
2068,160132.1196756164
2069,84126.76165101632
2070,104545.21476064694
2071,94784.15462475437
2072,155031.14359777767
2073,131856.78492154952
2074,186852.66006337793
2075,145867.7102344392
2076,119496.16177618485
2077,128788.52856645099
2078,119689.17433606212
2079,131062.63828966752
2080,114012.50809622688
2081,131592.89841601046
2082,138986.65439662882
2083,139636.4362411922
2084,102185.17557332969
2085,116628.87321607157
2086,130185.73295324226
2087,133224.14980540684
2088,122138.31960785629
2089,91903.5730477717
2090,136364.93632468898
2091,107718.12352736264
2092,128251.6168129214
2093,133454.34919093607
2094,123776.60099095425
2095,165020.92934589626
2096,89527.62185850089
2097,94803.64288592803
2098,152519.45148811984
2099,68601.29878369147
2100,97210.54103019378
2101,134962.68957753325
2102,132731.83158716955
2103,100395.89284846668
2104,159465.86633824048
2105,110257.72776765809
2106,86900.42365346946
2107,205516.01159601272
2108,113021.1031472328
2109,114106.67636677694
2110,121211.09604461832
2111,138149.22729293205
2112,132557.51070826172
2113,128222.17701981879
2114,118904.5234737478
2115,160593.95704344465
2116,123598.30626907854
2117,146846.35323592275
2118,127286.189491805
2119,109254.05602376102
2120,122362.90055394651
2121,101854.63598427836
2122,96241.08319153715
2123,95851.43188284273
2124,176755.28805969784
2125,143071.10000679034
2126,153967.8847297701
2127,155840.23490052504
2128,124419.48565714937
2129,107719.2405641522
2130,136151.3555651219
2131,168400.10893326323
2132,119218.27513895048
2133,122573.16745855453
2134,119131.98287954261
2135,100020.8618535859
2136,82147.94304068212
2137,118436.8938868746
2138,128319.65314795854
2139,152184.9361405689
2140,133678.8476510586
2141,137430.63185285564
2142,120755.97214451258
2143,134541.84363643214
2144,134801.40229723687
2145,129235.84554600647
2146,150110.21448686972
2147,173804.8037650775
2148,131669.13254408067
2149,139042.72364749314
2150,203732.96134502327
2151,123037.40214991716
2152,160946.51142460937
2153,152856.27484124296
2154,111727.07590841316
2155,140092.18529413847
2156,276283.83881694
2157,233673.71913525803
2158,218763.146444198
2159,197588.94682499775
2160,173597.6177403674
2161,247191.6157462491
2162,493235.8184761477
2163,336741.63532261614
2164,242407.93574548926
2165,162515.96622207286
2166,143201.34059797236
2167,218983.0407842663
2168,190264.48757274632
2169,192021.54014160112
2170,210279.69300108866
2171,140885.50160718377
2172,139434.29173430742
2173,145131.18749682032
2174,232503.3336667586
2175,306162.28008585866
2176,298793.19486487325
2177,241256.2093425104
2178,211957.6607805486
2179,146988.37718507784
2180,251767.37962332208
2181,185526.0320246897
2182,216171.975292623
2183,185559.8120531259
2184,124762.35465897065
2185,123193.95407198067
2186,162485.49766821504
2187,151560.85822915085
2188,161136.82492135564
2189,233965.0799183311
2190,82427.69575562056
2191,82603.77417079321
2192,92622.22973654984
2193,104013.67050505093
2194,96024.39593490449
2195,106816.04510571217
2196,97837.22848778547
2197,118815.59414558434
2198,142380.5414054758
2199,170865.29839128113
2200,122761.24849846217
2201,125214.8158663821
2202,168950.73985086323
2203,139529.8264171147
2204,161042.42713837264
2205,113582.30058163492
2206,132652.90319608193
2207,194419.62811953295
2208,214100.85650279123
2209,200035.07104849524
2210,139179.55338513985
2211,121044.38861458637
2212,125302.2094825868
2213,97074.06722837195
2214,136878.4626661064
2215,105903.32930869736
2216,151868.38050646742
2217,70161.37866740431
2218,89777.80872715617
2219,96754.33627753657
2220,87872.15549686026
2221,266352.2291215576
2222,243777.8061034734
2223,262194.0995462478
2224,214656.71161224882
2225,135680.96659353052
2226,189231.0092334602
2227,201232.5312590366
2228,255214.91425482387
2229,239278.06054224417
2230,139581.73664205198
2231,193837.86060412528
2232,175009.8715411798
2233,178909.27222979968
2234,231856.34608199808
2235,210055.06643052725
2236,268339.339675321
2237,341294.83767455985
2238,227548.38361602745
2239,126467.27358675485
2240,165688.916813832
2241,145673.8960468434
2242,137546.1714248173
2243,134745.20170046572
2244,115665.1069228317
2245,110056.3938539102
2246,130293.86077015591
2247,123414.03301993538
2248,117311.94441194345
2249,126510.09120691087
2250,131360.29256818505
2251,119012.29242661035
2252,190265.74700390027
2253,149457.71640760277
2254,163440.52681207246
2255,196676.0774651507
2256,176090.53605903848
2257,210445.16689232975
2258,159709.24357089432
2259,169930.00906761904
2260,153538.43821050966
2261,173671.47219196643
2262,207618.9067444535
2263,324588.1391172061
2264,458577.7377355009
2265,175005.27626777807
2266,264234.35630472406
2267,361412.793678946
2268,354667.94574037765
2269,155594.65699655228
2270,182279.6067326233
2271,229281.01865193498
2272,206958.39280879748
2273,159297.8527627759
2274,182410.20429639326
2275,181110.2857477782
2276,180414.3141563233
2277,195178.85221108058
2278,149072.6456178758
2279,121517.58733324804
2280,103005.40564968172
2281,171330.27243364428
2282,189809.4326366478
2283,126925.94075322323
2284,127959.38380846084
2285,147325.9090983269
2286,122826.73318790908
2287,317240.3687758728
2288,255335.46074461905
2289,355069.07904373563
2290,435967.70673570334
2291,292048.8850215344
2292,406576.1917187592
2293,491854.4422505397
2294,361651.86004174297
2295,481330.84023239394
2296,268408.32789152657
2297,290635.8581515884
2298,285918.9001199477
2299,364562.8141505633
2300,319826.6762229911
2301,256227.30291144212
2302,251628.22361649387
2303,229188.5763828317
2304,240837.53477922795
2305,195224.56858099444
2306,198759.9487082581
2307,191718.50510547173
2308,224001.5322986446
2309,263938.066571197
2310,203150.33581351367
2311,212953.4489396911
2312,166765.64013956813
2313,169184.5899280187
2314,169773.60092491028
2315,168811.28419839975
2316,181164.1453846027
2317,180170.30549817788
2318,162724.7230472893
2319,171109.92321899993
2320,173359.00235624218
2321,253027.05840288042
2322,179260.75684768482
2323,169328.00139513335
2324,168036.95063414358
2325,201549.3431489228
2326,164809.6064879857
2327,204886.48046170306
2328,220139.72069548356
2329,187938.6924948659
2330,176303.03528407612
2331,380158.1513962246
2332,395807.18060733896
2333,332567.2637255322
2334,247151.9547947806
2335,249244.00676756992
2336,346525.7527620543
2337,185074.07806866246
2338,273356.9841384858
2339,218409.14316313193
2340,408235.2192426528
2341,200676.18550830192
2342,226356.28970919404
2343,225127.0511844747
2344,213203.4647028253
2345,239829.16777470123
2346,197038.78589564364
2347,182072.71870757508
2348,220105.76897320588
2349,158302.91504817578
2350,268003.8291237526
2351,224160.65635983166
2352,243336.29017457325
2353,249704.5552330667
2354,135903.75365617464
2355,147185.72552961274
2356,156761.46529181657
2357,193283.89886150337
2358,183372.9233619119
2359,141497.3747401177
2360,114522.58340602697
2361,137185.45189684027
2362,263397.29469362606
2363,135276.7364832176
2364,168760.3487005691
2365,223569.23021943352
2366,179736.21661742125
2367,208396.52946634134
2368,206889.02407537683
2369,209835.362435093
2370,177267.86271294326
2371,169360.69625397396
2372,179896.92513339396
2373,273200.64679586206
2374,325266.4147271766
2375,214651.68104416277
2376,299568.49826659914
2377,365690.38336055755
2378,131823.38236621782
2379,223695.4434812249
2380,147153.9193440866
2381,162919.84031133982
2382,186163.51805307143
2383,197004.034585928
2384,235370.70121785367
2385,151206.27687917685
2386,132586.3661949816
2387,128669.97097228971
2388,105134.58725581941
2389,124774.64709069891
2390,129595.80235596708
2391,136588.09130590697
2392,106380.01129205902
2393,165478.19495719462
2394,136232.41616202093
2395,204459.86788046616
2396,141825.0587518217
2397,209506.83085615755
2398,117693.73785181268
2399,76296.48147764345
2400,72299.87945471868
2401,113725.45211167153
2402,119654.28914047239
2403,162888.7236965941
2404,137059.0975089086
2405,157443.57804333398
2406,138036.59103886865
2407,121369.15191955102
2408,127992.35456434065
2409,123422.40167903106
2410,196475.40499892915
2411,112796.7739503218
2412,147384.65982094553
2413,122712.85507659925
2414,129280.40655940682
2415,146444.89553074518
2416,124632.96242497081
2417,119095.82853261562
2418,118004.81751685742
2419,121001.7613987605
2420,127426.05424569405
2421,132127.91914980396
2422,110925.23995562234
2423,104853.85895934091
2424,162714.83537510125
2425,230981.19540258843
2426,137696.39212112807
2427,109467.97762750433
2428,177559.77273140804
2429,108412.11331851178
2430,133118.24339714236
2431,122725.67931555145
2432,131327.71092803712
2433,132267.32787140872
2434,132607.39030234862
2435,157892.10342359403
2436,94872.37244319316
2437,107151.03191863257
2438,122420.60486527205
2439,112339.29349562892
2440,128190.54237727284
2441,115562.71855324291
2442,113278.25558967204
2443,119494.06210102492
2444,123841.6326848676
2445,91371.73630612456
2446,118408.43043750603
2447,177006.44123072296
2448,139228.77071081405
2449,111833.09063800344
2450,145972.79823777708
2451,130151.59597322108
2452,186798.1236390608
2453,87741.66187446364
2454,110289.26003412431
2455,118530.79784936259
2456,131957.33418050982
2457,124302.8543169165
2458,127274.68293673066
2459,100058.89987571383
2460,137133.12163911609
2461,111352.51342651351
2462,131353.57086454282
2463,117712.96156214555
2464,172397.03059335295
2465,125150.22672261075
2466,115845.0281807251
2467,153421.81804024157
2468,97552.59492313497
2469,103879.89528843
2470,191921.12600807127
2471,202325.43986298167
2472,174904.11837360574
2473,123016.285639967
2474,104024.30216256443
2475,214620.98955941736
2476,121277.06848078167
2477,123061.3174815078
2478,168736.95768910582
2479,116987.03799602388
2480,135906.7748473652
2481,119548.20241714742
2482,130667.33672748726
2483,110846.7186747644
2484,121417.73270778068
2485,112706.80692111926
2486,147885.56395537505
2487,194065.74540050406
2488,154907.8893372969
2489,163197.9629474489
2490,144062.27372597108
2491,90088.60707755337
2492,173888.63990310038
2493,133832.0812899408
2494,153141.48982789868
2495,97572.87593456321
2496,221818.81642803742
2497,145884.45545777763
2498,112225.63191150465
2499,94506.03710767
2500,124979.49685492246
2501,129809.08620071244
2502,158059.02976700274
2503,104998.35312978408
2504,180379.73406996072
2505,211629.24474986407
2506,251917.20232535058
2507,289539.23060676607
2508,251917.20232535058
2509,212902.12476065895
2510,222394.3992672791
2511,175575.35291854627
2512,195385.985047664
2513,214672.8771536624
2514,199358.95164986607
2515,148593.51901878373
2516,160880.0510557649
2517,131561.81987976716
2518,136935.11182826004
2519,214308.62950188748
2520,210859.18275518558
2521,184373.10143905942
2522,221951.9752082364
2523,125901.29253319713
2524,135172.13655521834
2525,143616.79232145095
2526,140654.6332442464
2527,113712.57379090229
2528,121393.17854392502
2529,134857.88487002166
2530,118630.2582642253
2531,247257.22352549757
2532,228483.13928956693
2533,189544.70511674322
2534,225279.35576613247
2535,314278.9792136534
2536,238172.76540527557
2537,218126.00827270627
2538,176826.97497947008
2539,184254.62065027977
2540,172514.38515263994
2541,182160.5357347436
2542,151146.09915042273
2543,130102.05303526101
2544,114093.9547341116
2545,125697.52857229832
2546,139231.74469526048
2547,149415.0094134092
2548,154048.24455353201
2549,158477.85754656748
2550,1925459.2525727926
2551,148377.74724259163
2552,121322.72343119026
2553,82816.78358220555
2554,104450.95604702576
2555,117221.9277619705
2556,103420.0617072486
2557,108742.373077563
2558,154536.54729940474
2559,121947.34881516015
2560,129860.61714462358
2561,135471.7141409567
2562,116721.99623584363
2563,136782.45867496546
2564,166164.17437532824
2565,107062.58069247767
2566,137682.0183167301
2567,125266.93032838806
2568,193782.49239628224
2569,187401.5524639504
2570,139042.82335697842
2571,164338.6268416964
2572,170659.5962485805
2573,218433.44219459593
2574,227171.51899732507
2575,132639.50514730843
2576,120839.13847399254
2577,151789.4991603692
2578,93142.66699256479
2579,70644.77022967672
2580,128924.57011573244
2581,134322.6328119187
2582,123097.95894370442
2583,267364.2946696364
2584,166587.7923895616
2585,187044.0788694706
2586,223379.2503210026
2587,214631.46537497517
2588,132943.31077359233
2589,153869.38448597598
2590,218194.7463818241
2591,185505.24300363418
2592,203537.89346507224
2593,207951.39950826936
2594,166466.7623891775
2595,190238.28712849872
2596,313167.87412276585
2597,183077.57443178724
2598,267258.7827508776
2599,312635.94196633674
2600,129007.00955272515
2601,139085.99115904144
2602,106800.25155942481
2603,106462.1915820533
2604,100366.00854318924
2605,106316.22961696687
2606,147550.2671920506
2607,178571.58849941756
2608,196491.7910244739
2609,151107.66965094264
2610,106779.98371613261
2611,143183.14123855188
2612,157560.58049964375
2613,118110.60884383981
2614,121196.4177897957
2615,141329.11471249905
2616,140960.29700866435
2617,205592.96454371847
2618,193570.24728376663
2619,205124.27156950717
2620,178159.74365745176
2621,170645.90209732612
2622,177446.30538109882
2623,238668.30377015486
2624,271267.14210443833
2625,295007.9737680947
2626,167262.5391581406
2627,169466.35651929467
2628,397392.09310390224
2629,449181.15582281933
2630,313096.1305627699
2631,446533.82529767137
2632,344910.2956741227
2633,285422.29033704667
2634,360819.83171464474
2635,161209.54041664948
2636,187794.8127087846
2637,175363.38762443402
2638,256241.97180366374
2639,186846.27961572015
2640,149420.0975596111
2641,109008.63382145499
2642,191105.76605494352
2643,129812.3688239405
2644,144461.14213627088
2645,122690.73291282193
2646,120031.50943640283
2647,127174.02352746649
2648,151106.11282748988
2649,135603.81603554345
2650,138233.57131083088
2651,154116.074010514
2652,406067.3188696553
2653,245468.31477633506
2654,232196.2676791431
2655,360345.22796129953
2656,287031.64880798094
2657,318347.28245987487
2658,257260.48734886633
2659,275207.6394012486
2660,324449.5570537052
2661,328187.9378342959
2662,328775.71265484317
2663,284184.7773004356
2664,250540.0569536791
2665,308185.2779480068
2666,263406.25830423855
2667,165811.66865411
2668,174102.34571728902
2669,164642.3970299706
2670,272168.82810779335
2671,174102.34571728902
2672,192313.9378785236
2673,211755.71757808785
2674,216391.55973436913
2675,165213.6212514068
2676,187120.86104393716
2677,205287.11131477245
2678,235882.93435806094
2679,270991.426721552
2680,281538.76410767075
2681,411663.355297574
2682,323427.19341981964
2683,452765.5951016393
2684,302636.35635589156
2685,310629.20007893513
2686,244086.74206471804
2687,300112.4000260679
2688,206427.73840301757
2689,190824.43498318217
2690,439108.4140550997
2691,178922.61574816567
2692,137092.2053410185
2693,188099.11336183586
2694,136952.9070328802
2695,187694.19622445627
2696,178712.41524537487
2697,184229.24083805273
2698,181618.22295842212
2699,180290.20463288383
2700,155851.9817738178
2701,151618.47729125796
2702,120974.30159568613
2703,138155.29089012815
2704,149985.2608406806
2705,119220.75789155367
2706,111775.39931520926
2707,116024.331087
2708,123094.77923433163
2709,107080.73774074548
2710,123930.42995399598
2711,317397.2187539985
2712,394417.95177145716
2713,175742.08025402823
2714,158456.58094203804
2715,167856.7789185761
2716,150386.50308878726
2717,174323.3511842031
2718,217957.00576590575
2719,146493.33810359176
2720,168448.7332791507
2721,134835.1830323915
2722,156382.1976828358
2723,158259.66739504857
2724,118674.42632794542
2725,125434.56092392128
2726,135198.46936848696
2727,182793.1815150302
2728,153566.85227099172
2729,141497.6821191916
2730,130897.03392561218
2731,113876.1569207163
2732,110723.77992340016
2733,165677.37012708484
2734,138728.63224327075
