Id,SalePrice
1624,206599.2070318937
1625,123463.5600134689
1626,171642.28090087353
1627,168652.6973067602
1628,243693.0067054649
1629,149746.02047319987
1630,391750.28088610165
1631,389095.27663024585
1632,246706.2210798618
1633,175630.1351375966
1634,168652.6973067602
1635,169649.09929732882
1636,160686.10861011932
1637,170645.62739696738
1638,224127.11758563877
1639,210602.85663366047
1640,331369.06929925946
1641,210602.85663366047
1642,190102.17137322814
1643,241182.60739782942
1644,241182.60739782942
1645,224578.23532934577
1646,166660.27451247256
1647,165664.25515920896
1648,134657.3917472248
1649,134657.3917472248
1650,116540.16566014719
1651,131633.99900621246
1652,96317.48968638014
1653,84521.12435586317
1654,150739.88085543175
1655,135252.33078353814
1656,168154.54382482762
1657,146765.29559766204
1658,146765.29559766204
1659,127918.7662031537
1660,125938.25473942702
1661,376926.04931013717
1662,331369.06929925946
1663,331369.06929925946
1664,555121.6603008148
1665,367681.0545841981
1666,315202.61355189583
1667,391750.28088610165
1668,367681.0545841981
1669,321262.988901837
1670,367681.0545841981
1671,215609.72237845437
1672,383263.14916872146
1673,305107.5883150134
1674,291483.69990490586
1675,165654.29561594126
1676,191600.66642094462
1677,195497.93084845535
1678,383263.14916872146
1679,391750.28088610165
1680,367681.0545841981
1681,261784.01064921758
1682,270739.0913650671
1683,167407.3732462063
1684,175171.4317599982
1685,165654.29561594126
1686,162915.91343024914
1687,175630.1351375966
1688,161084.2394134899
1689,161084.2394134899
1690,179619.94146331726
1691,184110.7553094481
1692,224127.11758563877
1693,175630.1351375966
1694,176627.40536345192
1695,179520.17285089954
1696,183112.5906386704
1697,179520.17285089954
1698,301979.5803148319
1699,369324.5620034211
1700,195597.88286440706
1701,253740.12343739212
1702,251227.52699940768
1703,220619.09475537745
1704,270839.74691755226
1705,389095.27663024585
1706,383263.14916872146
1707,181116.6135774906
1708,181465.87549916343
1709,259905.28023404712
1710,270839.74691755226
1711,270839.74691755226
1712,220619.09475537745
1713,255750.5868958593
1714,196597.463463602
1715,178622.30917483775
1716,189602.7294765691
1717,189602.7294765691
1718,150242.93295758116
1719,215108.92208514808
1720,278816.21746935806
1721,150739.88085543175
1722,81086.98553110565
1723,155711.2833417049
1724,181116.6135774906
1725,210602.85663366047
1726,182613.55222323208
1727,176627.40536345192
1728,171143.93851712617
1729,172639.0591121659
1730,173635.961341752
1731,109132.08400417499
1732,116540.16566014719
1733,134855.69847893776
1734,129602.72098275996
1735,128413.9977205837
1736,108638.5890655582
1737,301979.5803148319
1738,192100.22098761747
1739,316212.50306799397
1740,195597.88286440706
1741,180617.69315392032
1742,168652.6973067602
1743,151569.86249301175
1744,270839.74691755226
1745,256152.72053970915
1746,313183.04386701225
1747,210602.85663366047
1748,124948.2499501237
1749,175630.1351375966
1750,143289.43297380581
1751,224127.11758563877
1752,121484.5724569463
1753,175630.1351375966
1754,187605.24605564738
1755,135847.32621131532
1756,115947.13676534386
1757,113575.67787131424
1758,160188.47499894825
1759,167656.42213812203
1760,145672.68848714646
1761,165664.25515920896
1762,130890.76960788405
1763,153225.14766107948
1764,108638.5890655582
1765,106171.84305589685
1766,154716.7256636679
1767,169549.45341166545
1768,153622.87133162204
1769,162676.97415590816
1770,138327.07562346922
1771,119506.27928726924
1772,131386.24580172062
1773,136839.10993089547
1774,132778.74896760238
1775,133368.55176127827
1776,140807.7832649518
1777,105185.4887198051
1778,120989.93364217025
1779,98089.73213411658
1780,170147.3476277516
1781,119506.27928726924
1782,106073.19870678247
1783,86484.8481577239
1784,65332.45346381789
1785,63966.1020694231
1786,149249.14351473103
1787,163174.77283139343
1788,33239.87265868535
1789,69826.16695541251
1790,49369.015480512724
1791,140807.7832649518
1792,155711.2833417049
1793,151733.88244535137
1794,139815.38626764598
1795,155711.2833417049
1796,63478.27109817017
1797,123463.5600134689
1798,122473.98011060698
1799,120989.93364217025
1800,140807.7832649518
1801,135847.32621131532
1802,145474.05157932945
1803,135847.32621131532
1804,135847.32621131532
1805,124948.2499501237
1806,160686.10861011932
1807,239676.63763957671
1808,94349.15571347915
1809,113081.75746119542
1810,165664.25515920896
1811,139716.15489706077
1812,87958.27296550664
1813,153722.30571815648
1814,79126.01833006383
1815,49369.015480512724
1816,83539.62956386349
1817,137335.0599471611
1818,120000.78688554172
1819,121484.5724569463
1820,96317.48968638014
1821,123958.4141446264
1822,145474.05157932945
1823,57144.04517862575
1824,123958.4141446264
1825,157203.37626834525
1826,140807.7832649518
1827,109132.08400417499
1828,128413.9977205837
1829,63966.1020694231
1830,180617.69315392032
1831,152728.02435764606
1832,134743.65440280954
1833,108145.14242282539
1834,121484.5724569463
1835,217613.17363962415
1836,127423.57599214898
1837,63966.1020694231
1838,96317.48968638014
1839,76676.28413089206
1840,153622.87133162204
1841,134855.69847893776
1842,63478.27109817017
1843,132872.9153812066
1844,146765.29559766204
1845,134855.69847893776
1846,134855.69847893776
1847,132377.31883262785
1848,69337.4104652406
1849,138823.14101863347
1850,123958.4141446264
1851,87958.27296550664
1852,132872.9153812066
1853,134657.3917472248
1854,135252.33078353814
1855,180617.69315392032
1856,231648.27221846703
1857,135847.32621131532
1858,180617.69315392032
1859,114917.39872187792
1860,157700.80853795752
1861,114917.39872187792
1862,337435.92004934116
1863,337435.92004934116
1864,337435.92004934116
1865,321262.988901837
1866,367681.0545841981
1867,389095.27663024585
1868,279361.11831686884
1869,201596.99867622284
1870,249720.2286435649
1871,234658.21769178536
1872,165654.29561594126
1873,217613.17363962415
1874,140807.7832649518
1875,275873.54628465214
1876,196097.6594411212
1877,201897.05642676997
1878,216611.39810224803
1879,119605.17728573075
1880,139815.38626764598
1881,235346.609152402
1882,243693.0067054649
1883,223500.59762623918
1884,228639.16920741464
1885,389095.27663024585
1886,279361.11831686884
1887,174632.98690819723
1888,389602.5075825143
1889,165654.29561594126
1890,119506.27928726924
1891,143785.87457987567
1892,105193.37876625343
1893,165664.25515920896
1894,139716.15489706077
1895,153622.87133162204
1896,160586.57922809993
1897,165664.25515920896
1898,112094.05627147196
1899,145474.05157932945
1900,140807.7832649518
1901,170645.62739696738
1902,165664.25515920896
1903,210602.85663366047
1904,129899.93859261095
1905,153225.14766107948
1906,135847.32621131532
1907,238672.77097809614
1908,105678.641093085
1909,180617.69315392032
1910,180617.69315392032
1911,160686.10861011932
1912,245701.7276974841
1913,180617.69315392032
1914,65332.45346381789
1915,389602.5075825143
1916,57144.04517862575
1917,224127.11758563877
1918,151733.88244535137
1919,135847.32621131532
1920,145772.00913008253
1921,423618.5423674609
1922,321262.988901837
1923,195597.88286440706
1924,222623.53327504816
1925,210602.85663366047
1926,370844.592003287
1927,134657.3917472248
1928,143785.87457987567
1929,125443.23130171564
1930,84521.12435586317
1931,140807.7832649518
1932,138823.14101863347
1933,155711.2833417049
1934,170645.62739696738
1935,169649.09929732882
1936,174832.40676247457
1937,176627.40536345192
1938,145772.00913008253
1939,246706.2210798618
1940,209101.29415721737
1941,170645.62739696738
1942,196597.463463602
1943,187605.24605564738
1944,271846.3467255788
1945,374316.8431750409
1946,133368.55176127827
1947,325203.55718486966
1948,132377.31883262785
1949,256152.72053970915
1950,183112.5906386704
1951,272853.02684886847
1952,237167.14166347063
1953,158198.27461680406
1954,224127.11758563877
1955,105145.0524319215
1956,245701.7276974841
1957,106171.84305589685
1958,301071.57938750926
1959,121979.25466923398
1960,105193.37876625343
1961,108638.5890655582
1962,81969.75574129914
1963,81969.75574129914
1964,108145.14242282539
1965,168154.54382482762
1966,135252.33078353814
1967,269833.2277104013
1968,391750.28088610165
1969,374316.8431750409
1970,322273.2922551278
1971,339097.63779639767
1972,339097.63779639767
1973,224127.11758563877
1974,301071.57938750926
1975,383263.14916872146
1976,269833.2277104013
1977,332380.0460799973
1978,271846.3467255788
1979,367681.0545841981
1980,177624.796926549
1981,376926.04931013717
1982,249720.2286435649
1983,270839.74691755226
1984,161084.2394134899
1985,182713.35755821722
1986,254745.31243302854
1987,162915.91343024914
1988,165654.29561594126
1989,223500.59762623918
1990,218114.0987008365
1991,195497.93084845535
1992,225630.919265951
1993,185558.30105656158
1994,195597.88286440706
1995,190601.6415433853
1996,253740.12343739212
1997,321262.988901837
1998,437851.9409842913
1999,195597.88286440706
2000,358606.1299223424
2001,218114.0987008365
2002,215609.72237845437
2003,270839.74691755226
2004,249720.2286435649
2005,389095.27663024585
2006,205598.5545263867
2007,222623.53327504816
2008,195497.93084845535
2009,169549.45341166545
2010,190601.6415433853
2011,150242.93295758116
2012,189602.7294765691
2013,172639.0591121659
2014,196597.463463602
2015,158596.27175413983
2016,200346.86177961197
2017,223500.59762623918
2018,109132.08400417499
2019,125938.25473942702
2020,120989.93364217025
2021,113575.67787131424
2022,177126.08601876488
2023,170645.62739696738
2024,124948.2499501237
2025,325203.55718486966
2026,180617.69315392032
2027,143785.87457987567
2028,185558.30105656158
2029,168652.6973067602
2030,321262.988901837
2031,321262.988901837
2032,321262.988901837
2033,321262.988901837
2034,170645.62739696738
2035,188603.93078915903
2036,168154.54382482762
2037,168154.54382482762
2038,321262.988901837
2039,184609.88141273634
2040,483668.2527351907
2041,389095.27663024585
2042,225630.919265951
2043,177126.08601876488
2044,159193.3077958554
2045,222623.53327504816
2046,185608.2207779639
2047,94349.15571347915
2048,126928.42724116208
2049,138426.28564052124
2050,158596.27175413983
2051,94644.34985765623
2052,120000.78688554172
2053,140708.53676582975
2054,76676.28413089206
2055,145672.68848714646
2056,130345.79247212644
2057,124849.25874415626
2058,124948.2499501237
2059,153622.87133162204
2060,145772.00913008253
2061,106171.84305589685
2062,130890.76960788405
2063,81577.3880048704
2064,119506.27928726924
2065,115057.71604629289
2066,123463.5600134689
2067,157203.37626834525
2068,132778.74896760238
2069,78635.93909634907
2070,130890.76960788405
2071,76676.28413089206
2072,155711.2833417049
2073,115947.13676534386
2074,237167.14166347063
2075,150739.88085543175
2076,113575.67787131424
2077,139815.38626764598
2078,129602.72098275996
2079,135847.32621131532
2080,131881.76225822544
2081,135847.32621131532
2082,132377.31883262785
2083,94349.15571347915
2084,104100.72915299374
2085,120000.78688554172
2086,103706.33137186218
2087,94349.15571347915
2088,110616.80581469681
2089,82558.38317203207
2090,121484.5724569463
2091,113081.75746119542
2092,91398.31866456759
2093,122968.74861395468
2094,150739.88085543175
2095,132377.31883262785
2096,83539.62956386349
2097,83539.62956386349
2098,155711.2833417049
2099,33239.87265868535
2100,116045.97038522766
2101,91398.31866456759
2102,140807.7832649518
2103,83539.62956386349
2104,138776.5092429854
2105,113081.75746119542
2106,49369.015480512724
2107,337435.92004934116
2108,108638.5890655582
2109,142793.02842398512
2110,120989.93364217025
2111,190601.6415433853
2112,122968.74861395468
2113,126433.32010494632
2114,108145.14242282539
2115,130890.76960788405
2116,96317.48968638014
2117,155148.34682902068
2118,101242.08208414196
2119,98286.69078557815
2120,121484.5724569463
2121,105193.37876625343
2122,65332.45346381789
2123,94644.34985765623
2124,262286.93219289504
2125,118517.3965200939
2126,123958.4141446264
2127,120000.78688554172
2128,123958.4141446264
2129,69826.16695541251
2130,173137.49476744002
2131,209601.7892509634
2132,91398.31866456759
2133,109132.08400417499
2134,101242.08208414196
2135,102129.06457798439
2136,81577.3880048704
2137,122473.98011060698
2138,134855.69847893776
2139,147758.7269301301
2140,121484.5724569463
2141,146765.29559766204
2142,134657.3917472248
2143,134657.3917472248
2144,114069.64456647857
2145,128413.9977205837
2146,103213.37960166593
2147,163672.60423001242
2148,124453.31084417636
2149,124948.2499501237
2150,217613.17363962415
2151,127918.7662031537
2152,138823.14101863347
2153,145772.00913008253
2154,114563.65735487551
2155,149323.6727892838
2156,124948.2499501237
2157,284939.35167568596
2158,210602.85663366047
2159,200596.87574670886
2160,160387.52445215988
2161,283014.8599332278
2162,500835.2535042877
2163,367681.0545841981
2164,257258.65813849238
2165,155711.2833417049
2166,140807.7832649518
2167,201897.05642676997
2168,196097.6594411212
2169,158596.27175413983
2170,188603.93078915903
2171,138327.07562346922
2172,132872.9153812066
2173,113081.75746119542
2174,221621.26518850686
2175,341481.79594942677
2176,315202.61355189583
2177,270135.17499237787
2178,270839.74691755226
2179,127423.57599214898
2180,195597.88286440706
2181,167407.3732462063
2182,208500.73411950315
2183,181465.87549916343
2184,134855.69847893776
2185,140807.7832649518
2186,166660.27451247256
2187,103213.37960166593
2188,169649.09929732882
2189,135847.32621131532
2190,87958.27296550664
2191,87958.27296550664
2192,115057.71604629289
2193,106171.84305589685
2194,63478.27109817017
2195,115057.71604629289
2196,106171.84305589685
2197,133368.55176127827
2198,79126.01833006383
2199,235661.7182681602
2200,108145.14242282539
2201,145474.05157932945
2202,156705.9779103318
2203,176128.7550423374
2204,175131.54573185593
2205,128413.9977205837
2206,155711.2833417049
2207,241182.60739782942
2208,210602.85663366047
2209,120989.93364217025
2210,135847.32621131532
2211,115057.71604629289
2212,106171.84305589685
2213,130890.76960788405
2214,122968.74861395468
2215,83539.62956386349
2216,127423.57599214898
2217,69337.4104652406
2218,75696.85947627727
2219,61527.76087264024
2220,61527.76087264024
2221,389602.5075825143
2222,215609.72237845437
2223,166660.27451247256
2224,195497.93084845535
2225,138776.5092429854
2226,213105.97267496414
2227,203097.38337989253
2228,269833.2277104013
2229,228869.8370473908
2230,114917.39872187792
2231,201546.98998627317
2232,180617.69315392032
2233,170645.62739696738
2234,389095.27663024585
2235,210602.85663366047
2236,279361.11831686884
2237,321893.4101771072
2238,201897.05642676997
2239,81086.98553110565
2240,160686.10861011932
2241,128413.9977205837
2242,149249.14351473103
2243,96317.48968638014
2244,82558.38317203207
2245,82558.38317203207
2246,134855.69847893776
2247,134855.69847893776
2248,120495.33839466634
2249,125443.23130171564
2250,130791.67921345105
2251,120000.78688554172
2252,162676.97415590816
2253,180617.69315392032
2254,182613.55222323208
2255,196097.6594411212
2256,175031.8315178907
2257,195597.88286440706
2258,162915.91343024914
2259,176627.40536345192
2260,134855.69847893776
2261,187605.24605564738
2262,184609.88141273634
2263,295826.51238506235
2264,383263.14916872146
2265,105145.0524319215
2266,321262.988901837
2267,391750.28088610165
2268,374316.8431750409
2269,176627.40536345192
2270,175031.8315178907
2271,255750.5868958593
2272,200596.87574670886
2273,158198.27461680406
2274,171143.93851712617
2275,176128.7550423374
2276,162676.97415590816
2277,167158.3323370336
2278,115022.14229104169
2279,112143.43689137648
2280,105193.37876625343
2281,168652.6973067602
2282,168652.6973067602
2283,134855.69847893776
2284,96317.48968638014
2285,135252.33078353814
2286,122968.74861395468
2287,341481.79594942677
2288,230773.53896196853
2289,437851.9409842913
2290,316212.50306799397
2291,277095.0457526643
2292,316212.50306799397
2293,555121.6603008148
2294,339097.63779639767
2295,500835.2535042877
2296,265304.89647651266
2297,336171.79756685975
2298,339097.63779639767
2299,400257.61753852817
2300,306116.7709109423
2301,270839.74691755226
2302,215609.72237845437
2303,270739.0913650671
2304,205598.5545263867
2305,193099.41402757863
2306,193099.41402757863
2307,165654.29561594126
2308,240680.59490328174
2309,321262.988901837
2310,270839.74691755226
2311,167407.3732462063
2312,169549.45341166545
2313,165654.29561594126
2314,160387.52445215988
2315,165654.29561594126
2316,165654.29561594126
2317,168652.6973067602
2318,125938.25473942702
2319,175171.4317599982
2320,195738.8170766017
2321,228869.8370473908
2322,155606.84833887845
2323,150739.88085543175
2324,175630.1351375966
2325,216611.39810224803
2326,175630.1351375966
2327,210602.85663366047
2328,210602.85663366047
2329,196097.6594411212
2330,170645.62739696738
2331,437851.9409842913
2332,339097.63779639767
2333,306116.7709109423
2334,337435.92004934116
2335,253740.12343739212
2336,437851.9409842913
2337,181465.87549916343
2338,269833.2277104013
2339,222623.53327504816
2340,376926.04931013717
2341,216611.39810224803
2342,269833.2277104013
2343,228809.66234514344
2344,228639.16920741464
2345,205598.5545263867
2346,205598.5545263867
2347,183362.12084067878
2348,205598.5545263867
2349,115022.14229104169
2350,249720.2286435649
2351,245400.39691965512
2352,240680.59490328174
2353,124948.2499501237
2354,150242.93295758116
2355,155606.84833887845
2356,152728.02435764606
2357,221621.26518850686
2358,206599.2070318937
2359,112094.05627147196
2360,116045.97038522766
2361,128413.9977205837
2362,331369.06929925946
2363,149249.14351473103
2364,151733.88244535137
2365,228869.8370473908
2366,198097.03953956626
2367,258264.14486809055
2368,198596.95268066527
2369,240680.59490328174
2370,163672.60423001242
2371,168652.6973067602
2372,174632.98690819723
2373,232651.49428545625
2374,301071.57938750926
2375,261683.42883726163
2376,245701.7276974841
2377,341481.79594942677
2378,103213.37960166593
2379,124948.2499501237
2380,130890.76960788405
2381,176128.7550423374
2382,248715.4718936033
2383,198596.95268066527
2384,195597.88286440706
2385,134855.69847893776
2386,133368.55176127827
2387,134657.3917472248
2388,86484.8481577239
2389,132872.9153812066
2390,129899.93859261095
2391,128413.9977205837
2392,104199.3336336842
2393,165664.25515920896
2394,151733.88244535137
2395,185608.2207779639
2396,114069.64456647857
2397,225630.919265951
2398,111106.54256461124
2399,69337.4104652406
2400,33239.87265868535
2401,120495.33839466634
2402,119506.27928726924
2403,182314.1432724095
2404,143785.87457987567
2405,138823.14101863347
2406,139567.31068869797
2407,120495.33839466634
2408,123958.4141446264
2409,129899.93859261095
2410,153225.14766107948
2411,113575.67787131424
2412,165664.25515920896
2413,131386.24580172062
2414,142793.02842398512
2415,145672.68848714646
2416,123463.5600134689
2417,123463.5600134689
2418,116045.97038522766
2419,87958.27296550664
2420,130395.33382254648
2421,135847.32621131532
2422,108638.5890655582
2423,113081.75746119542
2424,157203.37626834525
2425,184609.88141273634
2426,124453.31084417636
2427,113081.75746119542
2428,149746.02047319987
2429,108638.5890655582
2430,139567.31068869797
2431,139815.38626764598
2432,141304.03834880007
2433,153622.87133162204
2434,145772.00913008253
2435,143289.43297380581
2436,94644.34985765623
2437,108638.5890655582
2438,128413.9977205837
2439,115057.71604629289
2440,133368.55176127827
2441,139815.38626764598
2442,96317.48968638014
2443,63966.1020694231
2444,133368.55176127827
2445,65430.07370984106
2446,127918.7662031537
2447,209101.29415721737
2448,101242.08208414196
2449,94349.15571347915
2450,123958.4141446264
2451,149323.6727892838
2452,155213.98733898622
2453,80596.6469526029
2454,130345.79247212644
2455,91398.31866456759
2456,165664.25515920896
2457,123958.4141446264
2458,112094.05627147196
2459,115057.71604629289
2460,133368.55176127827
2461,104199.3336336842
2462,133318.986334899
2463,127918.7662031537
2464,133864.22783118463
2465,176128.7550423374
2466,86484.8481577239
2467,140807.7832649518
2468,106171.84305589685
2469,81577.3880048704
2470,153722.30571815648
2471,217613.17363962415
2472,186606.6758564424
2473,91398.31866456759
2474,123958.4141446264
2475,262286.93219289504
2476,153722.30571815648
2477,120495.33839466634
2478,185608.2207779639
2479,129602.72098275996
2480,142793.02842398512
2481,124849.25874415626
2482,115057.71604629289
2483,124453.31084417636
2484,116045.97038522766
2485,125938.25473942702
2486,140311.56586206434
2487,155711.2833417049
2488,184110.7553094481
2489,145474.05157932945
2490,129899.93859261095
2491,78635.93909634907
2492,171143.93851712617
2493,160188.47499894825
2494,163672.60423001242
2495,106171.84305589685
2496,238672.77097809614
2497,139815.38626764598
2498,115057.71604629289
2499,81479.30241620318
2500,134657.3917472248
2501,141055.90610469098
2502,165664.25515920896
2503,123958.4141446264
2504,173635.961341752
2505,185608.2207779639
2506,291483.69990490586
2507,369324.5620034211
2508,291483.69990490586
2509,208500.73411950315
2510,222623.53327504816
2511,189803.5017160535
2512,188104.57414203027
2513,190102.17137322814
2514,241182.60739782942
2515,134657.3917472248
2516,168652.6973067602
2517,121979.25466923398
2518,134657.3917472248
2519,225630.919265951
2520,220518.88309931033
2521,186606.6758564424
2522,209601.7892509634
2523,130791.67921345105
2524,132872.9153812066
2525,138327.07562346922
2526,134657.3917472248
2527,112143.43689137648
2528,129404.58406606498
2529,145672.68848714646
2530,77655.97842295672
2531,210602.85663366047
2532,225630.919265951
2533,220518.88309931033
2534,265807.96267545735
2535,399242.57921812794
2536,218114.0987008365
2537,198097.03953956626
2538,210803.0824295481
2539,198596.95268066527
2540,165654.29561594126
2541,161084.2394134899
2542,114917.39872187792
2543,125443.23130171564
2544,119506.27928726924
2545,149646.64223582222
2546,155711.2833417049
2547,147758.7269301301
2548,180617.69315392032
2549,115022.14229104169
2550,500835.2535042877
2551,143785.87457987567
2552,109132.08400417499
2553,87958.27296550664
2554,76676.28413089206
2555,87761.78539938737
2556,115057.71604629289
2557,150739.88085543175
2558,108145.14242282539
2559,101242.08208414196
2560,120989.93364217025
2561,112982.97895037063
2562,103213.37960166593
2563,122968.74861395468
2564,152728.02435764606
2565,125938.25473942702
2566,126928.42724116208
2567,86484.8481577239
2568,153225.14766107948
2569,176128.7550423374
2570,135847.32621131532
2571,145772.00913008253
2572,209101.29415721737
2573,237167.14166347063
2574,313183.04386701225
2575,155213.98733898622
2576,133368.55176127827
2577,121979.25466923398
2578,96219.05225242433
2579,49369.015480512724
2580,120000.78688554172
2581,133368.55176127827
2582,159193.3077958554
2583,315202.61355189583
2584,146765.29559766204
2585,145772.00913008253
2586,201897.05642676997
2587,255750.5868958593
2588,127918.7662031537
2589,151733.88244535137
2590,266814.1565813987
2591,245701.7276974841
2592,208600.82487375327
2593,269833.2277104013
2594,175630.1351375966
2595,210602.85663366047
2596,399242.57921812794
2597,168652.6973067602
2598,380951.11157355254
2599,333896.6354278044
2600,118517.3965200939
2601,144778.86847182905
2602,134855.69847893776
2603,82558.38317203207
2604,134855.69847893776
2605,71781.92527444725
2606,135847.32621131532
2607,167158.3323370336
2608,163672.60423001242
2609,170645.62739696738
2610,121484.5724569463
2611,161183.77542922867
2612,152728.02435764606
2613,125443.23130171564
2614,125938.25473942702
2615,135847.32621131532
2616,175630.1351375966
2617,145672.68848714646
2618,230645.14375622888
2619,212442.08426712162
2620,176627.40536345192
2621,182613.55222323208
2622,182613.55222323208
2623,232651.49428545625
2624,235661.7182681602
2625,255750.5868958593
2626,154219.4984213161
2627,187605.24605564738
2628,321262.988901837
2629,346540.59228690685
2630,321262.988901837
2631,376926.04931013717
2632,321262.988901837
2633,325203.55718486966
2634,374316.8431750409
2635,103213.37960166593
2636,243693.0067054649
2637,135252.33078353814
2638,195597.88286440706
2639,182613.55222323208
2640,166660.27451247256
2641,106171.84305589685
2642,174832.40676247457
2643,112094.05627147196
2644,143785.87457987567
2645,135847.32621131532
2646,96317.48968638014
2647,134855.69847893776
2648,123463.5600134689
2649,139815.38626764598
2650,135252.33078353814
2651,168154.54382482762
2652,333896.6354278044
2653,283014.8599332278
2654,244022.41257084094
2655,322273.2922551278
2656,321262.988901837
2657,325203.55718486966
2658,243693.0067054649
2659,277095.0457526643
2660,301071.57938750926
2661,339097.63779639767
2662,376926.04931013717
2663,336171.79756685975
2664,261784.01064921758
2665,339097.63779639767
2666,261784.01064921758
2667,165654.29561594126
2668,161084.2394134899
2669,168652.6973067602
2670,313183.04386701225
2671,161084.2394134899
2672,180617.69315392032
2673,275873.54628465214
2674,229642.10928827105
2675,162915.91343024914
2676,161084.2394134899
2677,206599.2070318937
2678,228639.16920741464
2679,336171.79756685975
2680,245701.7276974841
2681,434957.6762435933
2682,298045.3366977258
2683,409903.2291177783
2684,344516.8814975919
2685,298045.3366977258
2686,265807.96267545735
2687,315202.61355189583
2688,245400.39691965512
2689,205598.5545263867
2690,370844.592003287
2691,169549.45341166545
2692,150242.93295758116
2693,181465.87549916343
2694,150242.93295758116
2695,186606.6758564424
2696,161084.2394134899
2697,176627.40536345192
2698,196597.463463602
2699,174832.40676247457
2700,176627.40536345192
2701,180617.69315392032
2702,111106.54256461124
2703,108145.14242282539
2704,141800.33098696885
2705,106171.84305589685
2706,124453.31084417636
2707,108638.5890655582
2708,122968.74861395468
2709,128413.9977205837
2710,121484.5724569463
2711,245701.7276974841
2712,400257.61753852817
2713,182713.35755821722
2714,160387.52445215988
2715,173137.49476744002
2716,146765.29559766204
2717,186606.6758564424
2718,232149.87157558574
2719,155711.2833417049
2720,162676.97415590816
2721,150739.88085543175
2722,86484.8481577239
2723,151733.88244535137
2724,121484.5724569463
2725,134855.69847893776
2726,128413.9977205837
2727,138823.14101863347
2728,210602.85663366047
2729,167656.42213812203
2730,135847.32621131532
2731,159193.3077958554
2732,132872.9153812066
2733,145672.68848714646
2734,87958.27296550664
